Date,Orders,Revenue,Ad Spend,CAC,Top Product
2025-03-20,175,378700,50627,289.3,Organic Shampoo
2025-03-21,83,190236,51940,625.78,Aloe Vera Gel
2025-03-22,111,272172,49645,447.25,Herbal Face Wash
2025-03-23,137,308798,43964,320.91,Aloe Vera Gel
2025-03-24,134,304984,42995,320.86,Vitamin C Serum
2025-03-25,176,331056,68090,386.88,Aloe Vera Gel
2025-03-26,145,330600,42120,290.48,Organic Shampoo
2025-03-27,156,281580,46588,298.64,Aloe Vera Gel
2025-03-28,140,275940,56440,403.14,Vitamin C Serum
2025-03-29,86,173892,40819,474.64,Aloe Vera Gel
2025-03-30,107,265146,66405,620.61,Vitamin C Serum
2025-03-31,192,480000,42893,223.4,Aloe Vera Gel
2025-04-01,128,317568,47594,371.83,Sunscreen Lotion
2025-04-02,155,295120,62056,400.36,Herbal Face Wash
2025-04-03,90,217890,63379,704.21,Vitamin C Serum
2025-04-04,158,291510,55346,350.29,Herbal Face Wash
2025-04-05,142,337534,56291,396.42,Vitamin C Serum
2025-04-06,102,211548,43246,423.98,Sunscreen Lotion
2025-04-07,141,286230,56175,398.4,Herbal Face Wash
2025-04-08,127,292989,56458,444.55,Organic Shampoo
2025-04-09,99,185130,43856,442.99,Aloe Vera Gel
2025-04-10,113,264420,56772,502.41,Organic Shampoo
2025-04-11,137,247559,65621,478.99,Sunscreen Lotion
2025-04-12,153,344709,55899,365.35,Sunscreen Lotion
2025-04-13,165,379995,63500,384.85,Organic Shampoo
2025-04-14,112,258944,54008,482.21,Sunscreen Lotion
2025-04-15,181,445441,48601,268.51,Aloe Vera Gel
2025-04-16,194,364720,65114,335.64,Sunscreen Lotion
2025-04-17,162,369522,49498,305.54,Organic Shampoo
2025-04-18,197,483044,48101,244.17,Sunscreen Lotion
